  0.15685818E+14  0.25982923E-28 -0.31523343E-28
  0.15732364E+14  0.29693438E-28 -0.28326919E-28
  0.15778909E+14  0.33765390E-28 -0.23466590E-28
  0.15825455E+14  0.39584674E-28 -0.11597708E-28
  0.15872000E+14  0.27690960E-28 -0.58954305E-29
  0.15918545E+14  0.23858699E-28 -0.50769400E-29
  0.15965091E+14  0.21447385E-28 -0.43904006E-29
  0.16011636E+14  0.19521399E-28 -0.36252085E-29
  0.16058182E+14  0.17790111E-28 -0.28611707E-29
  0.16104727E+14  0.16351713E-28 -0.20913858E-29
  0.16151273E+14  0.14727175E-28 -0.11042772E-29
  0.16197818E+14  0.12709241E-28 -0.60430760E-31
  0.16244364E+14  0.78034419E-29 -0.23606187E-30
  0.16290909E+14  0.75966630E-29 -0.31496561E-29
  0.16337455E+14  0.74828143E-29 -0.42514317E-29
  0.16384000E+14  0.74924974E-29 -0.48457735E-29
  0.16430545E+14  0.73796702E-29 -0.52870717E-29
  0.16477091E+14  0.74262026E-29 -0.56331592E-29
  0.16523636E+14  0.74314089E-29 -0.57589982E-29
  0.16570182E+14  0.74018860E-29 -0.59452128E-29
  0.16616727E+14  0.75313466E-29 -0.59786510E-29
  0.16663273E+14  0.74802253E-29 -0.59605164E-29
  0.16709818E+14  0.75915852E-29 -0.59663003E-29
  0.16756364E+14  0.75828202E-29 -0.57886760E-29
  0.16802909E+14  0.76359244E-29 -0.57379047E-29
  0.16849455E+14  0.76269887E-29 -0.54689587E-29
  0.16896000E+14  0.76292518E-29 -0.53339354E-29
  0.16942545E+14  0.75960849E-29 -0.49757960E-29
  0.16989091E+14  0.75194681E-29 -0.47723776E-29
  0.17035636E+14  0.73877237E-29 -0.43444737E-29
  0.17082182E+14  0.72574057E-29 -0.40263715E-29
  0.17128727E+14  0.68907977E-29 -0.36133124E-29
  0.17175273E+14  0.65961328E-29 -0.31030754E-29
  0.17221818E+14  0.62462040E-29 -0.26371472E-29
  0.17268364E+14  0.56047993E-29 -0.20805580E-29
  0.17314909E+14  0.46266971E-29 -0.14342061E-29
  0.17361455E+14  0.29354985E-29 -0.31671165E-30
  0.17408000E+14  0.00000000E+00 -0.28555280E-29
  0.17454545E+14  0.00000000E+00 -0.44017457E-29
  0.17501091E+14  0.00000000E+00 -0.54380057E-29
  0.17547636E+14  0.00000000E+00 -0.62876915E-29
  0.17594182E+14  0.00000000E+00 -0.70501953E-29
  0.17640727E+14  0.00000000E+00 -0.77731355E-29
  0.17687273E+14  0.00000000E+00 -0.84858201E-29
  0.17733818E+14  0.00000000E+00 -0.92101045E-29
  0.17780364E+14  0.00000000E+00 -0.99651743E-29
  0.17826909E+14  0.00000000E+00 -0.10770351E-28
  0.17873455E+14  0.00000000E+00 -0.11647358E-28
  0.17920000E+14  0.00000000E+00 -0.12622827E-28
  0.17966545E+14  0.00000000E+00 -0.13731767E-28
  0.18013091E+14  0.00000000E+00 -0.15023133E-28
  0.18059636E+14  0.00000000E+00 -0.16569764E-28
  0.18106182E+14  0.00000000E+00 -0.18487977E-28
  0.18152727E+14  0.00000000E+00 -0.20981052E-28
  0.18199273E+14  0.00000000E+00 -0.24452933E-28
  0.18245818E+14  0.00000000E+00 -0.29892736E-28
  0.18292364E+14  0.00000000E+00 -0.41031940E-28
  0.18338909E+14  0.41384225E-28 -0.60519198E-28
  0.18385455E+14  0.47431317E-28 -0.27850784E-28
  0.18432000E+14  0.44624585E-28 -0.15887390E-28
  0.18478545E+14  0.41485840E-28 -0.84683943E-29
  0.18525091E+14  0.38859727E-28 -0.33750485E-29
  0.18571636E+14  0.36072027E-28  0.52166892E-30
  0.18618182E+14  0.33088542E-28  0.42993976E-29
  0.18664727E+14  0.30026189E-28  0.63474676E-29
  0.18711273E+14  0.27178024E-28  0.77285634E-29
  0.18757818E+14  0.24962901E-28  0.85969421E-29
  0.18804364E+14  0.22716074E-28  0.92323601E-29
  0.18850909E+14  0.20973389E-28  0.95426785E-29
  0.18897455E+14  0.19314291E-28  0.98032939E-29
  0.18944000E+14  0.17878700E-28  0.98250432E-29
  0.18990545E+14  0.16793364E-28  0.98513205E-29
  0.19037091E+14  0.15607728E-28  0.98827645E-29
  0.19083636E+14  0.14595678E-28  0.97842950E-29
  0.19130182E+14  0.13747049E-28  0.96733562E-29
  0.19176727E+14  0.12898093E-28  0.95910888E-29
  0.19223273E+14  0.12184325E-28  0.94349879E-29
  0.19269818E+14  0.11458079E-28  0.92576323E-29
  0.19316364E+14  0.10929001E-28  0.91004566E-29
  0.19362909E+14  0.10363526E-28  0.89152544E-29
  0.19409455E+14  0.98875018E-29  0.87649468E-29
  0.19456000E+14  0.93959767E-29  0.85545797E-29
  0.19502545E+14  0.90539720E-29  0.83696221E-29
  0.19549091E+14  0.86589575E-29  0.82028827E-29
  0.19595636E+14  0.83655589E-29  0.80371700E-29
  0.19642182E+14  0.80234771E-29  0.78818422E-29
  0.19688727E+14  0.77707761E-29  0.76587756E-29
  0.19735273E+14  0.75793669E-29  0.75325886E-29
  0.19781818E+14  0.73577560E-29  0.73505192E-29
  0.19828364E+14  0.72314733E-29  0.72266603E-29
  0.19874909E+14  0.70346021E-29  0.70815261E-29
  0.19921455E+14  0.69597144E-29  0.68971848E-29
  0.19968000E+14  0.69142991E-29  0.68004288E-29
  0.20014545E+14  0.68861384E-29  0.66516270E-29
  0.20061091E+14  0.69480016E-29  0.65558453E-29
  0.20107636E+14  0.70405157E-29  0.64465071E-29
  0.20154182E+14  0.73467117E-29  0.63228716E-29
  0.20200727E+14  0.85363309E-29  0.68627197E-29
  0.20247273E+14  0.78610792E-29  0.80245954E-29
  0.20293818E+14  0.73231259E-29  0.84654812E-29
  0.20340364E+14  0.68013728E-29  0.87229929E-29
  0.20386909E+14  0.63316874E-29  0.88690313E-29
  0.20433455E+14  0.58969887E-29  0.89746712E-29
  0.20480000E+14  0.55037979E-29  0.90431210E-29
  0.20526545E+14  0.50883891E-29  0.90611622E-29
  0.20573091E+14  0.47191318E-29  0.90887925E-29
  0.20619636E+14  0.43343553E-29  0.90268521E-29
