  0.15630551E+14 -0.92135960E-29 -0.29795924E-29
  0.15677916E+14 -0.92082633E-29 -0.31419594E-29
  0.15725281E+14 -0.92158213E-29 -0.33222558E-29
  0.15772647E+14 -0.92053992E-29 -0.35066809E-29
  0.15820012E+14 -0.91861051E-29 -0.36859808E-29
  0.15867377E+14 -0.91693620E-29 -0.38588714E-29
  0.15914742E+14 -0.91630638E-29 -0.40398883E-29
  0.15962108E+14 -0.91323860E-29 -0.42168660E-29
  0.16009473E+14 -0.91159154E-29 -0.43833876E-29
  0.16056838E+14 -0.91063017E-29 -0.45539034E-29
  0.16104204E+14 -0.91072734E-29 -0.47329998E-29
  0.16151569E+14 -0.90868968E-29 -0.49320036E-29
  0.16198934E+14 -0.90540518E-29 -0.51079299E-29
  0.16246300E+14 -0.90505414E-29 -0.52970218E-29
  0.16293665E+14 -0.89800910E-29 -0.54788839E-29
  0.16341030E+14 -0.90672109E-29 -0.56099433E-29
  0.16388396E+14 -0.91544273E-29 -0.59192988E-29
  0.16435761E+14 -0.90508302E-29 -0.61314752E-29
  0.16483126E+14 -0.89229777E-29 -0.63728939E-29
  0.16530491E+14 -0.89161920E-29 -0.66002080E-29
  0.16577857E+14 -0.87855075E-29 -0.68351599E-29
  0.16625222E+14 -0.86838080E-29 -0.70325380E-29
  0.16672587E+14 -0.84935108E-29 -0.72334019E-29
  0.16719953E+14 -0.84389604E-29 -0.73468606E-29
  0.16767318E+14 -0.83459037E-29 -0.74846999E-29
  0.16814683E+14 -0.83831689E-29 -0.76528649E-29
  0.16862049E+14 -0.84322138E-29 -0.78547418E-29
  0.16909414E+14 -0.82737251E-29 -0.80175527E-29
  0.16956779E+14 -0.82238365E-29 -0.82571361E-29
  0.17004144E+14 -0.81946941E-29 -0.84227337E-29
  0.17051510E+14 -0.81199183E-29 -0.86071188E-29
  0.17098875E+14 -0.80810023E-29 -0.88518036E-29
  0.17146240E+14 -0.80458434E-29 -0.90314258E-29
  0.17193606E+14 -0.79339550E-29 -0.92815346E-29
  0.17240971E+14 -0.79155074E-29 -0.94985757E-29
  0.17288336E+14 -0.77806773E-29 -0.97128070E-29
  0.17335702E+14 -0.77635718E-29 -0.99490391E-29
  0.17383067E+14 -0.76446540E-29 -0.10179301E-28
  0.17430432E+14 -0.75772577E-29 -0.10430636E-28
  0.17477798E+14 -0.74720976E-29 -0.10653849E-28
  0.17525163E+14 -0.74174050E-29 -0.10901415E-28
  0.17572528E+14 -0.73160793E-29 -0.11170696E-28
  0.17619893E+14 -0.72352825E-29 -0.11440421E-28
  0.17667259E+14 -0.71172680E-29 -0.11731340E-28
  0.17714624E+14 -0.70187531E-29 -0.11997792E-28
  0.17761989E+14 -0.69408958E-29 -0.12296662E-28
  0.17809355E+14 -0.68786910E-29 -0.12645125E-28
  0.17856720E+14 -0.67761928E-29 -0.13093828E-28
  0.17904085E+14 -0.65510377E-29 -0.13568833E-28
  0.17951451E+14 -0.62559316E-29 -0.14021718E-28
  0.17998816E+14 -0.58924882E-29 -0.14417981E-28
  0.18046181E+14 -0.55187203E-29 -0.14771771E-28
  0.18093546E+14 -0.51388854E-29 -0.15091765E-28
  0.18140912E+14 -0.47469530E-29 -0.15419911E-28
  0.18188277E+14 -0.43214991E-29 -0.15722864E-28
  0.18235642E+14 -0.38906155E-29 -0.16010149E-28
  0.18283008E+14 -0.34219737E-29 -0.16316405E-28
  0.18330373E+14 -0.27746072E-29 -0.16500038E-28
  0.18377738E+14 -0.23136136E-29 -0.16609058E-28
  0.18425104E+14 -0.18693172E-29 -0.16723570E-28
  0.18472469E+14 -0.13719918E-29 -0.16874715E-28
  0.18519834E+14 -0.91640079E-30 -0.17007381E-28
  0.18567200E+14 -0.30119619E-30 -0.17085814E-28
  0.18614565E+14  0.15429533E-30 -0.17115761E-28
  0.18661930E+14  0.65921819E-30 -0.17206496E-28
  0.18709295E+14  0.12631557E-29 -0.17202730E-28
  0.18756661E+14  0.17297204E-29 -0.17152903E-28
  0.18804026E+14  0.22866719E-29 -0.17138762E-28
  0.18851391E+14  0.27673548E-29 -0.17070924E-28
  0.18898757E+14  0.33766968E-29 -0.17013223E-28
  0.18946122E+14  0.38702831E-29 -0.16885152E-28
  0.18993487E+14  0.44689593E-29 -0.16747918E-28
  0.19040853E+14  0.49481857E-29 -0.16548325E-28
  0.19088218E+14  0.55253862E-29 -0.16353300E-28
  0.19135583E+14  0.59999317E-29 -0.16142423E-28
  0.19182948E+14  0.65862996E-29 -0.15876328E-28
  0.19230314E+14  0.71081173E-29 -0.15563022E-28
  0.19277679E+14  0.76121476E-29 -0.15174929E-28
  0.19325044E+14  0.81341384E-29 -0.14804859E-28
  0.19372410E+14  0.86393718E-29 -0.14385301E-28
  0.19419775E+14  0.91054849E-29 -0.13876858E-28
  0.19467140E+14  0.96341691E-29 -0.13319597E-28
  0.19514506E+14  0.10045566E-28 -0.12672591E-28
  0.19561871E+14  0.10541038E-28 -0.11988923E-28
  0.19609236E+14  0.10967307E-28 -0.11147676E-28
  0.19656602E+14  0.11339952E-28 -0.10149050E-28
  0.19703967E+14  0.11710617E-28 -0.89240924E-29
  0.19751332E+14  0.12383686E-28 -0.64381330E-29
  0.19798697E+14  0.95318973E-29 -0.50923235E-29
  0.19846063E+14  0.82744178E-29 -0.48723036E-29
  0.19893428E+14  0.72072554E-29 -0.46484195E-29
  0.19940793E+14  0.61446875E-29 -0.43233788E-29
  0.19988159E+14  0.45409055E-29 -0.47771155E-29
  0.20035524E+14  0.37852334E-29 -0.55577275E-29
  0.20082889E+14  0.32439635E-29 -0.61703492E-29
  0.20130255E+14  0.27709093E-29 -0.67613918E-29
  0.20177620E+14  0.23109817E-29 -0.75403068E-29
  0.20224985E+14  0.22551620E-29 -0.82776039E-29
  0.20272351E+14  0.22384214E-29 -0.88756334E-29
  0.20319716E+14  0.22527666E-29 -0.94030216E-29
  0.20367081E+14  0.22557492E-29 -0.99197716E-29
  0.20414446E+14  0.23373734E-29 -0.10429691E-28
  0.20461812E+14  0.24036142E-29 -0.10917642E-28
  0.20509177E+14  0.25219595E-29 -0.11407929E-28
  0.20556542E+14  0.26529918E-29 -0.11917404E-28
  0.20603908E+14  0.27935099E-29 -0.12422136E-28
  0.20651273E+14  0.29907790E-29 -0.12974134E-28
  0.20698638E+14  0.32193526E-29 -0.13506215E-28
  0.20746004E+14  0.34538618E-29 -0.14069601E-28
  0.20793369E+14  0.37829271E-29 -0.14699021E-28
